"VAR","Variable","UNIT","Mesure","COU","Pays","YEA","Année","Value","Flag Codes","Flags"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","HUN","Hongrie","2018","2018",3.38,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","HUN","Hongrie","2019","2019",3.49,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ISL","Islande","2000","2000",3.44,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ISL","Islande","2001","2001",3.47,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ISL","Islande","2002","2002",3.58,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ISL","Islande","2003","2003",3.62,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ISL","Islande","2004","2004",3.62,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ISL","Islande","2005","2005",3.61,"B","Rupture"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ISL","Islande","2006","2006",3.6,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ISL","Islande","2007","2007",3.61,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ISL","Islande","2008","2008",3.64,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ISL","Islande","2009","2009",3.65,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ISL","Islande","2010","2010",3.59,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ISL","Islande","2011","2011",3.5,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ISL","Islande","2012","2012",3.56,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ISL","Islande","2013","2013",3.61,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ISL","Islande","2014","2014",3.64,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ISL","Islande","2015","2015",3.78,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ISL","Islande","2016","2016",3.85,"B","Rupture"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ISL","Islande","2017","2017",3.87,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ISL","Islande","2018","2018",3.89,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ISL","Islande","2019","2019",3.89,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","IRL","Irlande","2011","2011",2.67,"E","Valeur estimée"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","IRL","Irlande","2012","2012",2.71,"E","Valeur estimée"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","IRL","Irlande","2013","2013",2.67,"E","Valeur estimée"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","IRL","Irlande","2014","2014",3.01,"B","Rupture"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","IRL","Irlande","2015","2015",3.12,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","IRL","Irlande","2016","2016",3.19,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","IRL","Irlande","2017","2017",3.26,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","IRL","Irlande","2018","2018",3.28,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","IRL","Irlande","2019","2019",3.32,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","IRL","Irlande","2020","2020",3.47,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ITA","Italie","2000","2000",3.44,"E","Valeur estimée"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ITA","Italie","2001","2001",3.51,"E","Valeur estimée"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ITA","Italie","2002","2002",3.57,"E","Valeur estimée"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ITA","Italie","2003","2003",3.63,"E","Valeur estimée"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ITA","Italie","2004","2004",3.7,"E","Valeur estimée"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ITA","Italie","2005","2005",3.72,"E","Valeur estimée"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ITA","Italie","2006","2006",3.72,"E","Valeur estimée"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ITA","Italie","2007","2007",3.8,"E","Valeur estimée"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ITA","Italie","2008","2008",3.79,"E","Valeur estimée"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ITA","Italie","2009","2009",3.79,"E","Valeur estimée"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ITA","Italie","2010","2010",3.82,"E","Valeur estimée"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ITA","Italie","2011","2011",3.9,"E","Valeur estimée"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ITA","Italie","2012","2012",3.87,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ITA","Italie","2013","2013",3.9,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ITA","Italie","2014","2014",3.88,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ITA","Italie","2015","2015",3.84,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ITA","Italie","2016","2016",3.95,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ITA","Italie","2017","2017",3.99,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ITA","Italie","2018","2018",3.98,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ITA","Italie","2019","2019",4.05,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ITA","Italie","2020","2020",4,"P","Valeur provisoire"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","JPN","Japon","2000","2000",1.93,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","JPN","Japon","2002","2002",1.98,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","JPN","Japon","2004","2004",2.03,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","JPN","Japon","2006","2006",2.08,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","JPN","Japon","2008","2008",2.15,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","JPN","Japon","2010","2010",2.21,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","JPN","Japon","2012","2012",2.29,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","JPN","Japon","2014","2014",2.36,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","JPN","Japon","2016","2016",2.43,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","JPN","Japon","2018","2018",2.49,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","KOR","Corée","2000","2000",1.3,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","KOR","Corée","2001","2001",1.39,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","KOR","Corée","2002","2002",1.49,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","KOR","Corée","2003","2003",1.57,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","KOR","Corée","2004","2004",1.56,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","KOR","Corée","2005","2005",1.63,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","KOR","Corée","2006","2006",1.69,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","KOR","Corée","2007","2007",1.73,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","KOR","Corée","2008","2008",1.85,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","KOR","Corée","2009","2009",1.92,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","KOR","Corée","2010","2010",1.98,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","KOR","Corée","2011","2011",2.03,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","KOR","Corée","2012","2012",2.07,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","KOR","Corée","2013","2013",2.16,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","KOR","Corée","2014","2014",2.2,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","KOR","Corée","2015","2015",2.24,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","KOR","Corée","2016","2016",2.29,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","KOR","Corée","2017","2017",2.35,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","KOR","Corée","2018","2018",2.39,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","KOR","Corée","2019","2019",2.46,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","LUX","Luxembourg","2000","2000",2.15,"B","Rupture"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","LUX","Luxembourg","2001","2001",2.21,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","LUX","Luxembourg","2002","2002",2.26,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","LUX","Luxembourg","2003","2003",2.38,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","LUX","Luxembourg","2004","2004",2.42,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","LUX","Luxembourg","2005","2005",2.55,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","LUX","Luxembourg","2006","2006",2.61,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","LUX","Luxembourg","2007","2007",2.68,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","LUX","Luxembourg","2008","2008",2.72,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","LUX","Luxembourg","2009","2009",2.7,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","LUX","Luxembourg","2010","2010",2.77,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","LUX","Luxembourg","2011","2011",2.78,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","LUX","Luxembourg","2012","2012",2.81,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","LUX","Luxembourg","2013","2013",2.83,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","LUX","Luxembourg","2014","2014",2.88,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","LUX","Luxembourg","2015","2015",2.91,"B","Rupture"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","LUX","Luxembourg","2016","2016",2.88,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","LUX","Luxembourg","2017","2017",2.98,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","MEX","Mexique","2000","2000",1.63,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","MEX","Mexique","2001","2001",1.52,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","MEX","Mexique","2002","2002",1.53,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","MEX","Mexique","2003","2003",1.58,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","MEX","Mexique","2004","2004",1.66,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","MEX","Mexique","2005","2005",1.77,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","MEX","Mexique","2006","2006",1.89,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","MEX","Mexique","2007","2007",1.93,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","MEX","Mexique","2008","2008",1.96,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","MEX","Mexique","2009","2009",1.99,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","MEX","Mexique","2010","2010",2,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","MEX","Mexique","2011","2011",2.11,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","MEX","Mexique","2012","2012",2.12,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","MEX","Mexique","2013","2013",2.16,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","MEX","Mexique","2014","2014",2.23,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","MEX","Mexique","2015","2015",2.33,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","MEX","Mexique","2016","2016",2.34,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","MEX","Mexique","2017","2017",2.4,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","MEX","Mexique","2018","2018",2.44,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","MEX","Mexique","2019","2019",2.44,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","NLD","Pays-Bas","2014","2014",3.42,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","NLD","Pays-Bas","2015","2015",3.49,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","NLD","Pays-Bas","2016","2016",3.54,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","NLD","Pays-Bas","2017","2017",3.6,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","NLD","Pays-Bas","2018","2018",3.67,"B","Rupture"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","NLD","Pays-Bas","2019","2019",3.72,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","NZL","Nouvelle-Zélande","2000","2000",2.23,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","NZL","Nouvelle-Zélande","2001","2001",2.19,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","NZL","Nouvelle-Zélande","2002","2002",2.13,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","NZL","Nouvelle-Zélande","2003","2003",2.17,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","NZL","Nouvelle-Zélande","2004","2004",2.19,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","NZL","Nouvelle-Zélande","2005","2005",2.11,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","NZL","Nouvelle-Zélande","2006","2006",2.27,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","NZL","Nouvelle-Zélande","2007","2007",2.3,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","NZL","Nouvelle-Zélande","2008","2008",2.46,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","NZL","Nouvelle-Zélande","2009","2009",2.58,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","NZL","Nouvelle-Zélande","2010","2010",2.62,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","NZL","Nouvelle-Zélande","2011","2011",2.65,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","NZL","Nouvelle-Zélande","2012","2012",2.72,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","NZL","Nouvelle-Zélande","2013","2013",2.83,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","NZL","Nouvelle-Zélande","2014","2014",2.89,"E; B","Valeur estimée; Rupture"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","NZL","Nouvelle-Zélande","2015","2015",3.03,"E","Valeur estimée"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","NZL","Nouvelle-Zélande","2016","2016",3.12,"E","Valeur estimée"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","NZL","Nouvelle-Zélande","2017","2017",3.25,"E","Valeur estimée"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","NZL","Nouvelle-Zélande","2018","2018",3.31,"E","Valeur estimée"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","NZL","Nouvelle-Zélande","2019","2019",3.38,"E","Valeur estimée"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","NZL","Nouvelle-Zélande","2020","2020",3.43,"E","Valeur estimée"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","NOR","Norvège","2000","2000",3.38,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","NOR","Norvège","2001","2001",3.54,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","NOR","Norvège","2002","2002",3.22,"B","Rupture"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","NOR","Norvège","2003","2003",3.23,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","NOR","Norvège","2004","2004",3.4,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","NOR","Norvège","2005","2005",3.56,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","NOR","Norvège","2006","2006",3.73,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","NOR","Norvège","2007","2007",3.84,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","NOR","Norvège","2008","2008",3.95,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","NOR","Norvège","2009","2009",4.05,"B","Rupture"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","NOR","Norvège","2010","2010",4.11,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","NOR","Norvège","2011","2011",4.19,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","NOR","Norvège","2012","2012",4.23,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","NOR","Norvège","2013","2013",4.31,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","NOR","Norvège","2014","2014",4.43,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","NOR","Norvège","2015","2015",4.45,"B","Rupture"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","NOR","Norvège","2016","2016",4.58,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","NOR","Norvège","2017","2017",4.73,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","NOR","Norvège","2018","2018",4.86,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","NOR","Norvège","2019","2019",4.97,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","NOR","Norvège","2020","2020",5.1,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","POL","Pologne","2000","2000",2.22,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","POL","Pologne","2001","2001",2.27,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","POL","Pologne","2002","2002",2.3,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","POL","Pologne","2003","2003",2.43,"B","Rupture"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","POL","Pologne","2004","2004",2.29,"B","Rupture"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","POL","Pologne","2005","2005",2.14,"B","Rupture"
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","POL","Pologne","2006","2006",2.18,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","POL","Pologne","2007","2007",2.19,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","POL","Pologne","2008","2008",2.16,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","POL","Pologne","2009","2009",2.17,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","POL","Pologne","2010","2010",2.19,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","POL","Pologne","2011","2011",2.21,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","POL","Pologne","2012","2012",2.23,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","POL","Pologne","2013","2013",2.24,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","POL","Pologne","2014","2014",2.31,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","POL","Pologne","2015","2015",2.33,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","POL","Pologne","2016","2016",2.42,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","POL","Pologne","2017","2017",2.38,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","SVK","République slovaque","2000","2000",3.23,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","SVK","République slovaque","2001","2001",3.22,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","SVK","République slovaque","2002","2002",3.2,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","SVK","République slovaque","2003","2003",3.15,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","SVK","République slovaque","2004","2004",3.15,,
"PHYSMEDE","Médecins en exercice","DENSPPNB","Densité pour 1 000 habitants (effectifs employés)","ESP","Espagne","2000","2000",3.14,,
